Timestamp,Temperature (C),Relative humidity (%),Pressure (Pa)
2016-10-28 05:31:17, 23.0, 62.8, 0.0
2016-10-28 05:36:17, 22.9, 61.5, 0.0
2016-10-28 05:41:17, 22.9, 71.9, 0.0
2016-10-28 05:46:17, 22.8, 72.7, 0.0
2016-10-28 05:51:17, 22.7, 75.3, 0.0
2016-10-28 05:56:17, 22.7, 71.6, 0.0
2016-10-28 06:01:17, 22.6, 67.2, 0.0
2016-10-28 06:06:17, 22.6, 74.5, 0.0
2016-10-28 06:11:17, 22.5, 72.5, 0.0
2016-10-28 06:16:17, 22.4, 66.7, 0.0
2016-10-28 06:21:17, 22.4, 71.7, 0.0
2016-10-28 06:26:17, 22.4, 75.5, 0.0
2016-10-28 06:31:17, 22.3, 73.1, 0.0
2016-10-28 06:36:17, 22.3, 71.4, 0.0
2016-10-28 06:41:17, 22.2, 77.9, 0.0
2016-10-28 06:46:17, 22.2, 76.6, 0.0
2016-10-28 06:51:17, 22.2, 73.3, 0.0
2016-10-28 06:56:17, 22.2, 75.7, 0.0
2016-10-28 07:01:17, 22.2, 76.8, 0.0
2016-10-28 07:06:17, 22.2, 79.5, 0.0
2016-10-28 07:11:17, 22.1, 74.1, 0.0
2016-10-28 07:16:17, 22.1, 72.9, 0.0
2016-10-28 07:21:17, 22.1, 67.0, 0.0
2016-10-28 07:26:17, 22.1, 74.9, 0.0
2016-10-28 07:31:17, 22.0, 73.6, 0.0
2016-10-28 07:36:17, 22.0, 74.0, 0.0
2016-10-28 07:41:17, 22.0, 67.8, 0.0
2016-10-28 07:46:17, 22.0, 72.3, 0.0
2016-10-28 07:51:17, 22.0, 70.2, 0.0
2016-10-28 07:56:17, 22.0, 74.7, 0.0
2016-10-28 08:01:17, 22.1, 74.3, 0.0
2016-10-28 08:06:17, 22.2, 73.2, 0.0
2016-10-28 08:11:17, 22.3, 72.7, 0.0
2016-10-28 08:16:17, 22.5, 73.2, 0.0
2016-10-28 08:21:17, 22.6, 58.6, 0.0
2016-10-28 08:26:17, 22.8, 68.3, 0.0
2016-10-28 08:31:17, 23.0, 65.3, 0.0
2016-10-28 08:36:17, 23.1, 67.3, 0.0
2016-10-28 08:41:17, 23.2, 56.5, 0.0
2016-10-28 08:46:17, 23.4, 64.6, 0.0
2016-10-28 08:51:17, 23.6, 64.9, 0.0
2016-10-28 08:56:17, 23.7, 61.8, 0.0
2016-10-28 09:01:17, 23.8, 64.1, 0.0
2016-10-28 09:06:17, 23.8, 54.1, 0.0
2016-10-28 09:11:17, 24.0, 71.3, 0.0
2016-10-28 09:16:17, 24.0, 65.2, 0.0
2016-10-28 09:21:17, 24.1, 65.5, 0.0
2016-10-28 09:26:17, 24.2, 56.7, 0.0
2016-10-28 09:31:17, 24.2, 61.9, 0.0
2016-10-28 09:36:17, 24.3, 65.3, 0.0
2016-10-28 09:41:17, 24.3, 52.6, 0.0
2016-10-28 09:46:17, 24.4, 56.8, 0.0
2016-10-28 09:51:17, 24.4, 60.0, 0.0
2016-10-28 09:56:17, 24.5, 58.9, 0.0
2016-10-28 10:01:17, 24.6, 51.4, 0.0
2016-10-28 10:06:17, 24.6, 57.4, 0.0
2016-10-28 10:11:17, 24.6, 55.2, 0.0
2016-10-28 10:16:17, 24.5, 57.8, 0.0
2016-10-28 10:21:17, 24.6, 50.1, 0.0
2016-10-28 10:26:17, 24.6, 64.9, 0.0
2016-10-28 10:31:17, 24.6, 55.8, 0.0
2016-10-28 10:36:17, 24.5, 60.6, 0.0
2016-10-28 10:41:17, 24.4, 49.6, 0.0
2016-10-28 10:46:17, 24.4, 63.5, 0.0
2016-10-28 10:51:17, 24.6, 66.0, 0.0
2016-10-28 10:56:17, 24.6, 53.0, 0.0
2016-10-28 11:01:18, 24.7, 62.9, 0.0
2016-10-28 11:06:18, 24.7, 61.9, 0.0
2016-10-28 11:11:19, 24.7, 59.3, 0.0
2016-10-28 11:16:19, 24.7, 57.4, 0.0
2016-10-28 11:21:19, 24.5, 61.6, 0.0
2016-10-28 11:26:19, 24.5, 61.7, 0.0
2016-10-28 11:31:19, 24.6, 50.7, 0.0
2016-10-28 11:36:19, 24.6, 62.2, 0.0
2016-10-28 11:41:19, 24.6, 51.1, 0.0
2016-10-28 11:46:19, 24.6, 52.2, 0.0
2016-10-28 11:51:19, 24.7, 51.3, 0.0
2016-10-28 11:56:19, 24.7, 55.2, 0.0
2016-10-28 12:01:19, 24.7, 49.8, 0.0
2016-10-28 12:06:19, 24.7, 47.9, 0.0
2016-10-28 12:11:19, 24.8, 49.3, 0.0
2016-10-28 12:16:19, 24.8, 56.2, 0.0
2016-10-28 12:21:19, 24.8, 48.5, 0.0
2016-10-28 12:26:19, 24.8, 51.8, 0.0
2016-10-28 12:31:19, 24.9, 49.9, 0.0
2016-10-28 12:36:19, 24.8, 62.1, 0.0
2016-10-28 12:41:19, 24.8, 55.8, 0.0
2016-10-28 12:46:19, 24.8, 54.3, 0.0
2016-10-28 12:51:19, 24.7, 55.8, 0.0
2016-10-28 12:56:19, 24.7, 50.4, 0.0
2016-10-28 13:01:19, 24.5, 46.5, 0.0
2016-10-28 13:06:19, 24.5, 49.2, 0.0
2016-10-28 13:11:19, 24.7, 60.7, 0.0
2016-10-28 13:16:19, 24.0, 44.4, 0.0
2016-10-28 13:21:19, 23.5, 44.9, 0.0
2016-10-28 13:26:19, 23.2, 44.8, 0.0
2016-10-28 13:31:19, 22.9, 45.2, 0.0
2016-10-28 13:36:19, 22.8, 45.1, 0.0
2016-10-28 13:41:19, 22.8, 44.8, 0.0
2016-10-28 13:46:19, 22.8, 44.4, 0.0
2016-10-28 13:51:19, 22.9, 44.1, 0.0
2016-10-28 13:56:19, 22.9, 43.8, 0.0
2016-10-28 14:01:19, 22.8, 43.7, 0.0
2016-10-28 14:06:19, 22.8, 43.7, 0.0
2016-10-28 14:11:19, 22.8, 43.4, 0.0
2016-10-28 14:16:19, 22.8, 43.4, 0.0
2016-10-28 14:21:19, 22.8, 43.4, 0.0
2016-10-28 14:26:19, 22.8, 43.4, 0.0
2016-10-28 14:31:19, 22.8, 43.3, 0.0
2016-10-28 14:36:19, 22.8, 43.1, 0.0
2016-10-28 14:41:19, 22.8, 43.0, 0.0
2016-10-28 14:46:19, 22.8, 42.9, 0.0
2016-10-28 14:51:19, 22.8, 42.7, 0.0
2016-10-28 14:56:19, 22.8, 42.7, 0.0
2016-10-28 15:01:19, 22.8, 42.8, 0.0
2016-10-28 15:06:19, 22.8, 42.7, 0.0
2016-10-28 15:11:19, 22.8, 42.8, 0.0
2016-10-28 15:16:19, 22.9, 42.7, 0.0
2016-10-28 15:21:19, 22.9, 42.7, 0.0
2016-10-28 15:26:19, 22.9, 42.6, 0.0
2016-10-28 15:31:19, 23.0, 42.5, 0.0
2016-10-28 15:36:19, 23.0, 42.5, 0.0
2016-10-28 15:41:19, 23.0, 42.3, 0.0
2016-10-28 15:46:19, 23.1, 42.1, 0.0
2016-10-28 15:51:19, 23.1, 42.0, 0.0
2016-10-28 15:56:19, 23.1, 42.0, 0.0
2016-10-28 16:01:19, 23.1, 41.9, 0.0
2016-10-28 16:06:19, 23.1, 41.7, 0.0
2016-10-28 16:11:19, 23.1, 41.6, 0.0
2016-10-28 16:16:19, 23.1, 41.7, 0.0
2016-10-28 16:21:19, 23.1, 41.6, 0.0
2016-10-28 16:26:19, 23.1, 41.6, 0.0
2016-10-28 16:31:19, 23.1, 41.5, 0.0
2016-10-28 16:36:19, 23.0, 41.4, 0.0
2016-10-28 16:41:19, 23.0, 41.2, 0.0
2016-10-28 16:46:19, 23.0, 41.2, 0.0
2016-10-28 16:51:19, 22.9, 41.1, 0.0
2016-10-28 16:56:19, 22.9, 41.2, 0.0
2016-10-28 17:01:19, 22.9, 41.3, 0.0
2016-10-28 17:06:19, 22.8, 41.3, 0.0
2016-10-28 17:11:19, 22.8, 41.3, 0.0
2016-10-28 17:16:19, 22.8, 41.3, 0.0
2016-10-28 17:21:19, 22.7, 41.3, 0.0
2016-10-28 17:26:19, 22.7, 41.4, 0.0
2016-10-28 17:31:19, 22.7, 41.4, 0.0
2016-10-28 17:36:19, 22.7, 41.4, 0.0
2016-10-28 17:41:19, 22.7, 41.2, 0.0
2016-10-28 17:46:19, 22.7, 41.3, 0.0
2016-10-28 17:51:19, 22.8, 41.1, 0.0
2016-10-28 17:56:19, 22.8, 41.0, 0.0
2016-10-28 18:01:19, 22.8, 40.9, 0.0
2016-10-28 18:06:19, 22.8, 40.9, 0.0
2016-10-28 18:11:19, 22.8, 41.0, 0.0
2016-10-28 18:16:19, 22.8, 41.0, 0.0
2016-10-28 18:21:19, 22.9, 41.1, 0.0
2016-10-28 18:26:19, 22.9, 40.9, 0.0
2016-10-28 18:31:19, 23.0, 40.9, 0.0
2016-10-28 18:36:19, 23.1, 40.8, 0.0
2016-10-28 18:41:19, 23.1, 40.7, 0.0
2016-10-28 18:46:19, 23.2, 40.7, 0.0
2016-10-28 18:51:19, 23.2, 40.6, 0.0
2016-10-28 18:56:19, 23.3, 40.7, 0.0
2016-10-28 19:01:19, 23.3, 40.5, 0.0
2016-10-28 19:06:19, 23.3, 40.5, 0.0
2016-10-28 19:11:19, 23.3, 40.5, 0.0
2016-10-28 19:16:19, 23.3, 40.4, 0.0
2016-10-28 19:21:19, 23.3, 40.4, 0.0
2016-10-28 19:26:19, 23.3, 40.4, 0.0
2016-10-28 19:31:19, 23.4, 40.4, 0.0
2016-10-28 19:36:19, 23.4, 40.4, 0.0
2016-10-28 19:41:19, 23.4, 40.4, 0.0
2016-10-28 19:46:19, 23.4, 40.3, 0.0
2016-10-28 19:51:19, 23.4, 40.1, 0.0
2016-10-28 19:56:19, 23.4, 40.2, 0.0
2016-10-28 20:01:19, 23.4, 40.2, 0.0
2016-10-28 20:06:19, 23.4, 40.2, 0.0
2016-10-28 20:11:19, 23.4, 40.2, 0.0
2016-10-28 20:16:19, 23.4, 40.1, 0.0
2016-10-28 20:21:19, 23.4, 40.1, 0.0
2016-10-28 20:26:19, 23.4, 40.1, 0.0
2016-10-28 20:31:19, 23.4, 40.1, 0.0
2016-10-28 20:36:19, 23.4, 40.1, 0.0
2016-10-28 20:41:19, 23.4, 40.1, 0.0
2016-10-28 20:46:19, 23.4, 41.9, 0.0
2016-10-28 20:51:19, 23.4, 42.3, 0.0
2016-10-28 20:56:20, 23.4, 42.4, 0.0
2016-10-28 21:01:20, 23.4, 42.4, 0.0
2016-10-28 21:06:21, 23.4, 42.4, 0.0
2016-10-28 21:11:21, 23.4, 42.4, 0.0
2016-10-28 21:16:21, 23.4, 42.3, 0.0
2016-10-28 21:21:21, 23.4, 42.3, 0.0
2016-10-28 21:26:21, 23.4, 42.2, 0.0
2016-10-28 21:31:21, 23.4, 42.2, 0.0
2016-10-28 21:36:21, 23.4, 42.2, 0.0
2016-10-28 21:41:21, 23.4, 42.2, 0.0
2016-10-28 21:46:21, 23.4, 42.2, 0.0
2016-10-28 21:51:21, 23.4, 42.1, 0.0
2016-10-28 21:56:21, 23.4, 42.1, 0.0
2016-10-28 22:01:21, 23.4, 42.0, 0.0
2016-10-28 22:06:21, 23.4, 42.0, 0.0
2016-10-28 22:11:21, 23.4, 42.0, 0.0
2016-10-28 22:16:21, 23.4, 41.9, 0.0
2016-10-28 22:21:21, 23.4, 41.8, 0.0
2016-10-28 22:26:21, 23.4, 41.8, 0.0
2016-10-28 22:31:21, 23.3, 41.7, 0.0
2016-10-28 22:36:21, 23.3, 41.7, 0.0
2016-10-28 22:41:21, 23.3, 41.6, 0.0
2016-10-28 22:46:21, 23.3, 41.6, 0.0
2016-10-28 22:51:21, 23.3, 41.6, 0.0
2016-10-28 22:56:21, 23.3, 41.4, 0.0
2016-10-28 23:01:21, 23.3, 41.4, 0.0
2016-10-28 23:06:21, 23.3, 41.4, 0.0
2016-10-28 23:11:21, 23.3, 41.4, 0.0
2016-10-28 23:16:21, 23.2, 41.3, 0.0
2016-10-28 23:21:21, 23.2, 41.3, 0.0
2016-10-28 23:26:21, 23.2, 41.2, 0.0
2016-10-28 23:31:21, 23.2, 41.2, 0.0
2016-10-28 23:36:21, 23.2, 41.2, 0.0
2016-10-28 23:41:21, 23.2, 41.2, 0.0
2016-10-28 23:46:21, 23.2, 41.1, 0.0
2016-10-28 23:51:21, 23.2, 41.1, 0.0
2016-10-28 23:56:21, 23.2, 41.1, 0.0
2016-10-29 00:01:21, 23.2, 41.1, 0.0
2016-10-29 00:06:21, 23.2, 41.0, 0.0
2016-10-29 00:11:21, 23.2, 41.0, 0.0
2016-10-29 00:16:21, 23.2, 40.9, 0.0
2016-10-29 00:21:21, 23.2, 40.9, 0.0
2016-10-29 00:26:21, 23.2, 40.9, 0.0
2016-10-29 00:31:21, 23.2, 40.8, 0.0
2016-10-29 00:36:21, 23.2, 40.8, 0.0
2016-10-29 00:41:21, 23.2, 40.8, 0.0
2016-10-29 00:46:21, 23.2, 40.7, 0.0
2016-10-29 00:51:21, 23.2, 40.7, 0.0
2016-10-29 00:56:21, 23.2, 40.7, 0.0
2016-10-29 01:01:21, 23.1, 40.7, 0.0
2016-10-29 01:06:21, 23.1, 40.7, 0.0
2016-10-29 01:11:21, 23.2, 40.7, 0.0
2016-10-29 01:16:21, 23.1, 40.6, 0.0
2016-10-29 01:21:21, 23.1, 40.6, 0.0
2016-10-29 01:26:21, 23.1, 40.6, 0.0
2016-10-29 01:31:21, 23.1, 40.6, 0.0
2016-10-29 01:36:21, 23.1, 40.5, 0.0
2016-10-29 01:41:21, 23.1, 40.5, 0.0
2016-10-29 01:46:21, 23.1, 40.5, 0.0
2016-10-29 01:51:21, 23.1, 40.4, 0.0
2016-10-29 01:56:21, 23.1, 40.4, 0.0
2016-10-29 02:01:21, 23.1, 40.4, 0.0
2016-10-29 02:06:21, 23.1, 40.4, 0.0
2016-10-29 02:11:21, 23.1, 40.4, 0.0
2016-10-29 02:16:21, 23.1, 40.4, 0.0
2016-10-29 02:21:21, 23.1, 40.4, 0.0
2016-10-29 02:26:21, 23.1, 40.3, 0.0
2016-10-29 02:31:21, 23.1, 40.3, 0.0
2016-10-29 02:36:21, 23.1, 40.3, 0.0
2016-10-29 02:41:21, 23.1, 40.2, 0.0
2016-10-29 02:46:21, 23.1, 40.2, 0.0
2016-10-29 02:51:21, 23.1, 40.2, 0.0
2016-10-29 02:56:21, 23.1, 40.2, 0.0
2016-10-29 03:01:21, 23.1, 40.2, 0.0
2016-10-29 03:06:21, 23.1, 40.2, 0.0
2016-10-29 03:11:21, 23.1, 40.1, 0.0
2016-10-29 03:16:21, 23.1, 40.1, 0.0
2016-10-29 03:21:21, 23.1, 40.1, 0.0
2016-10-29 03:26:21, 23.1, 40.0, 0.0
2016-10-29 03:31:21, 23.1, 40.0, 0.0
2016-10-29 03:36:21, 23.1, 40.0, 0.0
2016-10-29 03:41:21, 23.1, 39.9, 0.0
2016-10-29 03:46:21, 23.1, 39.9, 0.0
2016-10-29 03:51:21, 23.1, 39.9, 0.0
2016-10-29 03:56:21, 23.1, 39.9, 0.0
2016-10-29 04:01:21, 23.1, 39.9, 0.0
2016-10-29 04:06:21, 23.0, 39.9, 0.0
2016-10-29 04:11:21, 23.0, 39.9, 0.0
2016-10-29 04:16:21, 23.0, 39.8, 0.0
2016-10-29 04:21:21, 23.0, 39.8, 0.0
2016-10-29 04:26:21, 23.0, 39.8, 0.0
2016-10-29 04:31:21, 23.0, 39.8, 0.0
2016-10-29 04:36:21, 23.0, 39.7, 0.0
2016-10-29 04:41:21, 23.0, 39.7, 0.0
2016-10-29 04:46:21, 23.0, 39.7, 0.0
2016-10-29 04:51:21, 23.0, 39.6, 0.0
2016-10-29 04:56:21, 23.0, 39.6, 0.0
2016-10-29 05:01:21, 23.0, 39.6, 0.0
2016-10-29 05:06:21, 23.0, 39.5, 0.0
2016-10-29 05:11:21, 23.0, 39.5, 0.0
2016-10-29 05:16:21, 23.0, 39.5, 0.0
2016-10-29 05:21:21, 23.0, 39.5, 0.0
2016-10-29 05:26:21, 23.0, 39.5, 0.0
2016-10-29 05:31:21, 23.0, 39.5, 0.0
2016-10-29 05:36:21, 23.0, 39.5, 0.0
2016-10-29 05:41:21, 23.0, 39.4, 0.0
2016-10-29 05:46:21, 23.0, 39.4, 0.0
2016-10-29 05:51:21, 23.0, 39.4, 0.0
2016-10-29 05:56:21, 23.0, 39.4, 0.0
2016-10-29 06:01:21, 23.0, 39.3, 0.0
2016-10-29 06:06:21, 23.0, 39.3, 0.0
2016-10-29 06:11:21, 23.0, 39.3, 0.0
2016-10-29 06:16:21, 23.0, 38.4, 0.0
2016-10-29 06:21:21, 22.9, 38.1, 0.0
2016-10-29 06:26:21, 22.8, 38.0, 0.0
2016-10-29 06:31:21, 22.8, 37.9, 0.0
2016-10-29 06:36:21, 22.7, 37.8, 0.0
2016-10-29 06:41:21, 22.6, 37.9, 0.0
2016-10-29 06:46:21, 22.6, 37.8, 0.0
2016-10-29 06:51:22, 22.5, 37.7, 0.0
2016-10-29 06:56:22, 22.5, 37.7, 0.0
2016-10-29 07:01:23, 22.4, 37.7, 0.0
2016-10-29 07:06:23, 22.4, 37.7, 0.0
2016-10-29 07:11:23, 22.3, 37.7, 0.0
2016-10-29 07:16:23, 22.3, 37.7, 0.0
2016-10-29 07:21:23, 22.3, 37.8, 0.0
2016-10-29 07:26:23, 22.2, 37.8, 0.0
2016-10-29 07:31:23, 22.2, 37.8, 0.0
2016-10-29 07:36:23, 22.2, 37.8, 0.0
2016-10-29 07:41:23, 22.1, 37.8, 0.0
2016-10-29 07:46:23, 22.1, 37.8, 0.0
2016-10-29 07:51:23, 22.1, 37.7, 0.0
2016-10-29 07:56:23, 22.0, 37.7, 0.0
2016-10-29 08:01:23, 22.0, 37.7, 0.0
2016-10-29 08:06:23, 22.0, 37.8, 0.0
2016-10-29 08:11:23, 22.0, 37.8, 0.0
2016-10-29 08:16:23, 21.9, 37.8, 0.0
2016-10-29 08:21:23, 21.9, 37.9, 0.0
2016-10-29 08:26:23, 21.9, 37.9, 0.0
2016-10-29 08:31:23, 21.9, 38.0, 0.0
2016-10-29 08:36:23, 21.9, 38.0, 0.0
2016-10-29 08:41:23, 21.9, 38.0, 0.0
2016-10-29 08:46:23, 21.8, 38.1, 0.0
2016-10-29 08:51:23, 21.8, 38.1, 0.0
2016-10-29 08:56:23, 21.8, 38.1, 0.0
2016-10-29 09:01:23, 21.8, 38.1, 0.0
2016-10-29 09:06:23, 21.8, 38.1, 0.0
2016-10-29 09:11:23, 21.8, 38.1, 0.0
2016-10-29 09:16:23, 21.8, 38.1, 0.0
2016-10-29 09:21:23, 21.8, 38.1, 0.0
2016-10-29 09:26:23, 21.8, 38.1, 0.0
2016-10-29 09:31:23, 21.8, 38.1, 0.0
2016-10-29 09:36:23, 21.8, 38.1, 0.0
2016-10-29 09:41:23, 21.8, 38.1, 0.0
2016-10-29 09:46:23, 21.8, 38.1, 0.0
2016-10-29 09:51:23, 21.8, 38.1, 0.0
2016-10-29 09:56:23, 21.7, 38.2, 0.0
2016-10-29 10:01:23, 21.7, 38.2, 0.0
2016-10-29 10:06:23, 21.7, 38.3, 0.0
2016-10-29 10:11:23, 21.7, 38.2, 0.0
2016-10-29 10:16:23, 21.7, 38.3, 0.0
2016-10-29 10:21:23, 21.7, 38.4, 0.0
2016-10-29 10:26:23, 21.7, 38.4, 0.0
2016-10-29 10:31:23, 21.7, 38.4, 0.0
2016-10-29 10:36:23, 21.7, 38.4, 0.0
2016-10-29 10:41:23, 21.7, 38.5, 0.0
2016-10-29 10:46:23, 21.7, 38.6, 0.0
2016-10-29 10:51:23, 21.7, 38.6, 0.0
2016-10-29 10:56:23, 21.7, 38.6, 0.0
2016-10-29 11:01:23, 21.7, 38.6, 0.0
2016-10-29 11:06:23, 21.7, 38.6, 0.0
2016-10-29 11:11:23, 21.7, 38.6, 0.0
2016-10-29 11:16:23, 21.7, 38.7, 0.0
2016-10-29 11:21:23, 21.7, 38.7, 0.0
2016-10-29 11:26:23, 21.7, 38.7, 0.0
2016-10-29 11:31:23, 21.7, 38.7, 0.0
2016-10-29 11:36:23, 21.7, 38.8, 0.0
2016-10-29 11:41:23, 21.7, 38.9, 0.0
2016-10-29 11:46:23, 21.6, 38.8, 0.0
2016-10-29 11:51:23, 21.6, 38.9, 0.0
2016-10-29 11:56:23, 21.6, 38.9, 0.0
2016-10-29 12:01:23, 21.6, 38.9, 0.0
2016-10-29 12:06:23, 21.6, 38.9, 0.0
2016-10-29 12:11:23, 21.6, 38.9, 0.0
2016-10-29 12:16:23, 21.6, 38.9, 0.0
2016-10-29 12:21:23, 21.6, 38.8, 0.0
2016-10-29 12:26:23, 21.6, 38.8, 0.0
2016-10-29 12:31:23, 21.6, 38.7, 0.0
2016-10-29 12:36:23, 21.6, 38.7, 0.0
2016-10-29 12:41:23, 21.6, 38.7, 0.0
2016-10-29 12:46:23, 21.6, 38.7, 0.0
2016-10-29 12:51:23, 21.6, 38.7, 0.0
2016-10-29 12:56:23, 21.6, 38.8, 0.0
2016-10-29 13:01:23, 21.6, 38.7, 0.0
2016-10-29 13:06:23, 21.6, 38.7, 0.0
2016-10-29 13:11:23, 21.6, 38.8, 0.0
2016-10-29 13:16:23, 21.6, 38.9, 0.0
2016-10-29 13:21:23, 21.7, 38.9, 0.0
2016-10-29 13:26:23, 21.7, 38.9, 0.0
2016-10-29 13:31:23, 21.8, 38.8, 0.0
2016-10-29 13:36:23, 21.9, 38.8, 0.0
2016-10-29 13:41:23, 21.9, 38.8, 0.0
2016-10-29 13:46:23, 22.0, 38.7, 0.0
2016-10-29 13:51:23, 22.1, 38.6, 0.0
2016-10-29 13:56:23, 22.1, 38.5, 0.0
2016-10-29 14:01:23, 22.2, 38.5, 0.0
2016-10-29 14:06:23, 22.2, 38.4, 0.0
2016-10-29 14:11:23, 22.3, 38.4, 0.0
2016-10-29 14:16:23, 22.3, 38.4, 0.0
2016-10-29 14:21:23, 22.3, 38.4, 0.0
2016-10-29 14:26:23, 22.3, 38.3, 0.0
2016-10-29 14:31:23, 22.4, 38.3, 0.0
2016-10-29 14:36:23, 22.4, 38.3, 0.0
2016-10-29 14:41:23, 22.4, 38.3, 0.0
2016-10-29 14:46:23, 22.5, 38.2, 0.0
2016-10-29 14:51:23, 22.5, 38.2, 0.0
2016-10-29 14:56:23, 22.5, 38.2, 0.0
2016-10-29 15:01:23, 22.6, 38.1, 0.0
2016-10-29 15:06:23, 22.6, 38.1, 0.0
2016-10-29 15:11:23, 22.6, 38.1, 0.0
2016-10-29 15:16:23, 22.6, 38.1, 0.0
2016-10-29 15:21:23, 22.6, 38.0, 0.0
2016-10-29 15:26:23, 22.7, 38.0, 0.0
2016-10-29 15:31:23, 22.7, 38.0, 0.0
2016-10-29 15:36:23, 22.7, 38.0, 0.0
2016-10-29 15:41:23, 22.7, 38.0, 0.0
2016-10-29 15:46:23, 22.7, 37.9, 0.0
2016-10-29 15:51:23, 22.7, 37.9, 0.0
2016-10-29 15:56:23, 22.8, 37.9, 0.0
2016-10-29 16:01:23, 22.8, 37.9, 0.0
2016-10-29 16:06:23, 22.8, 37.9, 0.0
2016-10-29 16:11:23, 22.8, 37.9, 0.0
2016-10-29 16:16:23, 22.8, 37.8, 0.0
2016-10-29 16:21:23, 22.8, 37.8, 0.0
2016-10-29 16:26:23, 22.8, 37.8, 0.0
2016-10-29 16:31:23, 22.8, 37.8, 0.0
2016-10-29 16:36:23, 22.9, 37.8, 0.0
2016-10-29 16:41:23, 22.9, 37.8, 0.0
2016-10-29 16:46:23, 22.9, 37.8, 0.0
2016-10-29 16:51:23, 22.9, 37.8, 0.0
2016-10-29 16:56:23, 22.9, 37.8, 0.0
2016-10-29 17:01:24, 22.9, 37.8, 0.0
2016-10-29 17:06:24, 22.9, 37.8, 0.0
2016-10-29 17:11:25, 22.9, 37.7, 0.0
2016-10-29 17:16:25, 22.9, 37.7, 0.0
2016-10-29 17:21:25, 22.9, 37.7, 0.0
2016-10-29 17:26:25, 22.9, 37.7, 0.0
2016-10-29 17:31:25, 22.9, 37.7, 0.0
2016-10-29 17:36:25, 22.9, 37.7, 0.0
2016-10-29 17:41:25, 22.9, 37.7, 0.0
2016-10-29 17:46:25, 22.9, 37.6, 0.0
2016-10-29 17:51:25, 22.9, 37.7, 0.0
2016-10-29 17:56:25, 23.0, 37.7, 0.0
2016-10-29 18:01:25, 23.0, 37.7, 0.0
2016-10-29 18:06:25, 23.0, 37.6, 0.0
2016-10-29 18:11:25, 23.0, 37.7, 0.0
2016-10-29 18:16:25, 23.0, 37.6, 0.0
2016-10-29 18:21:25, 23.0, 37.7, 0.0
2016-10-29 18:26:25, 23.0, 37.6, 0.0
2016-10-29 18:31:25, 23.0, 37.7, 0.0
2016-10-29 18:36:25, 23.0, 37.6, 0.0
2016-10-29 18:41:25, 23.0, 37.6, 0.0
2016-10-29 18:46:25, 23.0, 37.6, 0.0
2016-10-29 18:51:25, 23.0, 37.6, 0.0
2016-10-29 18:56:25, 23.0, 37.6, 0.0
2016-10-29 19:01:25, 23.0, 37.6, 0.0
2016-10-29 19:06:25, 23.0, 37.6, 0.0
2016-10-29 19:11:25, 23.0, 37.6, 0.0
2016-10-29 19:16:25, 23.0, 37.6, 0.0
2016-10-29 19:21:25, 23.0, 37.7, 0.0
2016-10-29 19:26:25, 23.0, 37.7, 0.0
2016-10-29 19:31:25, 23.0, 37.7, 0.0
2016-10-29 19:36:25, 23.0, 37.7, 0.0
2016-10-29 19:41:25, 23.0, 37.7, 0.0
2016-10-29 19:46:25, 23.1, 37.7, 0.0
2016-10-29 19:51:25, 23.1, 37.7, 0.0
2016-10-29 19:56:25, 23.1, 37.7, 0.0
2016-10-29 20:01:25, 23.1, 37.7, 0.0
2016-10-29 20:06:25, 23.1, 37.7, 0.0
2016-10-29 20:11:25, 23.1, 37.7, 0.0
2016-10-29 20:16:25, 23.1, 37.7, 0.0
2016-10-29 20:21:25, 23.1, 37.7, 0.0
2016-10-29 20:26:25, 23.1, 37.7, 0.0
2016-10-29 20:31:25, 23.1, 37.7, 0.0
2016-10-29 20:36:25, 23.1, 37.7, 0.0
2016-10-29 20:41:25, 23.1, 37.7, 0.0
2016-10-29 20:46:25, 23.1, 37.7, 0.0
2016-10-29 20:51:25, 23.1, 37.7, 0.0
2016-10-29 20:56:25, 23.1, 37.7, 0.0
2016-10-29 21:01:25, 23.1, 37.7, 0.0
2016-10-29 21:06:25, 23.1, 37.7, 0.0
2016-10-29 21:11:25, 23.1, 37.7, 0.0
2016-10-29 21:16:25, 23.1, 37.7, 0.0
2016-10-29 21:21:25, 23.1, 37.7, 0.0
2016-10-29 21:26:25, 23.1, 37.7, 0.0
2016-10-29 21:31:25, 23.1, 37.7, 0.0
2016-10-29 21:36:25, 23.1, 37.7, 0.0
2016-10-29 21:41:25, 23.1, 37.7, 0.0
2016-10-29 21:46:25, 23.1, 37.7, 0.0
2016-10-29 21:51:25, 23.1, 37.7, 0.0
2016-10-29 21:56:25, 23.1, 37.7, 0.0
2016-10-29 22:01:25, 23.1, 37.7, 0.0
2016-10-29 22:06:25, 23.1, 37.7, 0.0
2016-10-29 22:11:25, 23.1, 37.7, 0.0
2016-10-29 22:16:25, 23.1, 37.7, 0.0
2016-10-29 22:21:25, 23.1, 37.7, 0.0
2016-10-29 22:26:25, 23.1, 37.7, 0.0
2016-10-29 22:31:25, 23.1, 37.7, 0.0
2016-10-29 22:36:25, 23.1, 37.7, 0.0
2016-10-29 22:41:25, 23.1, 37.7, 0.0
2016-10-29 22:46:25, 23.1, 37.7, 0.0
2016-10-29 22:51:25, 23.1, 37.7, 0.0
2016-10-29 22:56:25, 23.1, 37.7, 0.0
